Measurement,Temperature
1,953
2,945
3,972
4,980
5,975
6,970
7,959
8,973
9,940
10,936
11,945
12,973
13,955
14,950
15,948
16,957
17,940
18,933
19,965
20,973
21,949
22,941
23,966
24,966
25,934
26,937
27,946
28,952
29,935
30,941
31,937
32,946
33,954
34,935
35,941
36,933
37,960
38,968
39,959
40,956
41,959
42,939
43,948
44,958
45,963
46,973
47,949
48,942
49,965
50,962
51,948
52,937
53,955
54,927
55,940
56,962
57,963
58,943
59,950
60,938
61,958
62,955
63,947
64,941
65,938
66,945
67,963
68,967
69,969
70,981
71,952
72,931
73,928
74,937
75,950
76,970
77,933
78,960
79,934
80,927
